,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,206.0,2.0,1.0,0.0,0.0,0.0,0.9856459330143541,0.009569377990430622,0.0,-0.0068155068342460896,0.9855769230769231
1,208.0,0.0,1.0,0.0,0.0,0.0,0.9952153110047847,0.0,0.0,0.0,0.9927884615384616
2,204.0,4.0,0.0,0.0,0.0,0.0,0.9807692307692307,0.019230769230769232,0.0,0.0,0.0
3,205.0,3.0,0.0,0.0,0.0,0.0,0.9855769230769231,0.014423076923076924,0.0,0.0,0.0
4,207.0,1.0,0.0,0.0,0.0,0.0,0.9951923076923077,0.004807692307692308,0.0,0.0,0.0
5,202.0,6.0,0.0,0.0,0.0,0.0,0.9711538461538461,0.028846153846153848,0.0,0.0,0.0
6,207.0,1.0,0.0,0.0,0.0,0.0,0.9951923076923077,0.004807692307692308,0.0,0.0,0.0
7,205.0,2.0,1.0,0.0,0.0,0.0,0.9855769230769231,0.009615384615384616,0.0,-0.0068485119029902675,0.5410628019323671
8,206.0,1.0,1.0,0.0,0.0,0.0,0.9903846153846154,0.004807692307692308,0.0,-0.004830917874396135,0.9951690821256038
9,206.0,1.0,0.0,1.0,0.5,1.0,0.9951923076923077,0.009615384615384616,0.6666666666666666,0.7053967260079975,0.9951690821256038
10,2056.0,21.0,4.0,1.0,0.05,0.1,0.98798997055576,0.010572322414427678,0.06666666666666667,0.0686901789396365,0.45097663507989594
