,tn,fp,fn,tp,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_roc_score
0,19.0,10.0,0.0,2.0,0.16666666666666666,1.0,0.6774193548387096,0.3870967741935484,0.2857142857142857,0.33044727612563335,0.8275862068965517
1,19.0,9.0,0.0,3.0,0.25,1.0,0.7096774193548387,0.3870967741935484,0.4,0.411877235523957,0.9642857142857143
2,14.0,14.0,0.0,3.0,0.17647058823529413,1.0,0.5483870967741935,0.5483870967741935,0.3,0.2970442628930023,0.7619047619047619
3,18.0,10.0,0.0,3.0,0.23076923076923078,1.0,0.6774193548387096,0.41935483870967744,0.375,0.38516444325982163,0.8095238095238095
4,15.0,13.0,0.0,3.0,0.1875,1.0,0.5806451612903226,0.5161290322580645,0.3157894736842105,0.3169328455231937,0.6666666666666667
5,12.0,16.0,0.0,3.0,0.15789473684210525,1.0,0.4838709677419355,0.6129032258064516,0.2727272727272727,0.260132990857236,0.8690476190476191
6,14.0,14.0,0.0,3.0,0.17647058823529413,1.0,0.5483870967741935,0.5483870967741935,0.3,0.2970442628930023,0.8690476190476191
7,16.0,12.0,0.0,3.0,0.2,1.0,0.6129032258064516,0.4838709677419355,0.33333333333333337,0.3380617018914066,0.6666666666666666
8,16.0,12.0,0.0,3.0,0.2,1.0,0.6129032258064516,0.4838709677419355,0.33333333333333337,0.3380617018914066,0.8928571428571429
9,13.0,15.0,0.0,2.0,0.11764705882352941,1.0,0.5,0.5666666666666667,0.21052631578947367,0.23371317622140134,0.8214285714285714
10,156.0,125.0,0.0,28.0,0.18634188695721204,1.0,0.5951612903225806,0.49537634408602144,0.3126424014581909,0.32084798970800604,0.8149014778325123
